,颜色,容量,品牌,价格,能不能买
0,蓝色,3,UCC,100,0
1,紫色,1,Starbucks,420,1
2,白色,4,Maxwell,21,0
3,紫色,4,RoyalCopenhagen,420,0
4,紫色,3,Starbucks,230,0
5,白色,2,UCC,100,1
6,红色,1,Nescafe,50,0
7,白色,1,Maxwell,100,1
8,红色,4,Nescafe,420,1
9,紫色,2,Nescafe,50,1
10,蓝色,4,UCC,21,1
11,蓝色,3,UCC,21,1
12,蓝色,4,Maxwell,100,0
13,白色,2,UCC,420,0
14,白色,3,RoyalCopenhagen,420,0
15,紫色,1,Nescafe,50,0
16,蓝色,2,RoyalCopenhagen,420,1
17,红色,1,UCC,230,0
18,红色,4,Starbucks,420,0
19,红色,1,Maxwell,50,1
20,蓝色,3,Starbucks,50,1
21,白色,2,UCC,50,0
22,紫色,4,Starbucks,50,0
23,红色,3,UCC,50,0
24,蓝色,4,RoyalCopenhagen,21,0
25,蓝色,3,Nescafe,21,1
26,蓝色,1,RoyalCopenhagen,230,0
27,红色,2,Starbucks,100,0
28,蓝色,3,Maxwell,230,1
29,蓝色,4,Starbucks,50,1
30,紫色,2,Maxwell,100,1
31,紫色,1,Starbucks,100,1
32,红色,2,Maxwell,50,0
33,蓝色,1,UCC,420,0
34,白色,2,Nescafe,21,1
35,蓝色,2,RoyalCopenhagen,230,0
36,红色,4,RoyalCopenhagen,230,1
37,红色,4,UCC,21,1
38,白色,2,Starbucks,230,1
39,红色,1,Starbucks,230,0
40,蓝色,4,UCC,21,0
41,红色,4,RoyalCopenhagen,100,0
42,蓝色,4,UCC,230,1
43,紫色,1,Nescafe,21,0
44,紫色,2,RoyalCopenhagen,21,0
45,白色,2,Maxwell,420,1
46,紫色,2,Maxwell,21,0
47,红色,2,UCC,100,1
48,红色,2,RoyalCopenhagen,420,1
49,白色,4,Starbucks,420,1
50,紫色,2,Nescafe,230,1
51,红色,2,Starbucks,420,1
52,红色,1,Maxwell,50,0
53,蓝色,4,UCC,230,1
54,红色,3,Nescafe,420,1
55,蓝色,2,Maxwell,100,0
56,红色,1,Maxwell,50,1
57,蓝色,1,Starbucks,420,0
58,白色,2,RoyalCopenhagen,100,1
59,紫色,2,RoyalCopenhagen,100,0
60,蓝色,1,RoyalCopenhagen,50,1
61,白色,1,RoyalCopenhagen,50,0
62,蓝色,4,Maxwell,21,0
63,紫色,2,UCC,420,0
64,紫色,2,RoyalCopenhagen,230,0
65,蓝色,4,Nescafe,21,0
66,蓝色,1,RoyalCopenhagen,100,1
67,白色,2,Maxwell,230,0
68,红色,4,UCC,420,0
69,蓝色,4,Starbucks,100,1
70,紫色,3,Starbucks,230,1
71,白色,4,Starbucks,50,0
72,白色,2,Nescafe,21,1
73,紫色,4,Maxwell,50,1
74,红色,3,UCC,230,0
75,紫色,3,Maxwell,230,1
76,红色,2,Starbucks,100,0
77,白色,1,Starbucks,50,0
78,红色,3,RoyalCopenhagen,100,0
79,白色,3,RoyalCopenhagen,50,1
80,紫色,1,RoyalCopenhagen,100,0
81,白色,1,UCC,50,1
82,红色,4,UCC,420,0
83,紫色,4,RoyalCopenhagen,100,0
84,蓝色,4,UCC,21,1
85,红色,1,Starbucks,230,1
86,蓝色,1,Maxwell,230,0
87,紫色,2,Nescafe,50,0
88,紫色,2,UCC,50,1
89,白色,2,UCC,230,0
90,白色,2,Nescafe,50,0
91,蓝色,1,Maxwell,21,1
92,蓝色,4,Maxwell,21,0
93,紫色,1,UCC,230,1
94,白色,2,Maxwell,21,0
95,蓝色,4,UCC,21,0
96,白色,3,RoyalCopenhagen,230,0
97,蓝色,3,Nescafe,21,1
98,蓝色,2,Starbucks,420,0
99,紫色,3,RoyalCopenhagen,420,1
100,蓝色,3,Maxwell,50,1
101,蓝色,2,Nescafe,50,1
102,紫色,2,Starbucks,50,0
103,红色,2,Nescafe,21,0
104,红色,4,Starbucks,21,0
105,红色,4,RoyalCopenhagen,230,0
106,紫色,4,Starbucks,100,0
107,蓝色,4,Nescafe,100,1
108,蓝色,2,RoyalCopenhagen,21,1
109,白色,4,Maxwell,50,1
110,红色,3,Maxwell,21,0
111,红色,3,UCC,21,0
112,红色,2,Maxwell,420,0
113,白色,4,Maxwell,21,1
114,红色,2,UCC,420,0
115,蓝色,1,RoyalCopenhagen,230,0
116,蓝色,4,RoyalCopenhagen,230,1
117,紫色,1,Nescafe,230,0
118,红色,1,UCC,50,1
119,白色,3,UCC,420,1
120,紫色,1,RoyalCopenhagen,230,0
121,蓝色,2,RoyalCopenhagen,50,0
122,紫色,2,RoyalCopenhagen,100,0
123,蓝色,2,Starbucks,420,0
124,白色,2,Nescafe,21,1
125,红色,3,Nescafe,420,1
126,蓝色,4,RoyalCopenhagen,230,1
127,白色,4,Maxwell,100,1
128,紫色,4,RoyalCopenhagen,100,1
129,蓝色,2,RoyalCopenhagen,230,0
130,红色,3,Maxwell,50,0
131,紫色,2,UCC,420,0
132,蓝色,2,Starbucks,100,1
133,蓝色,2,Nescafe,230,0
134,白色,2,UCC,50,0
135,紫色,4,RoyalCopenhagen,50,0
136,紫色,4,Nescafe,21,1
137,白色,3,RoyalCopenhagen,230,1
138,白色,4,Starbucks,420,0
139,紫色,4,Nescafe,50,0
140,蓝色,1,RoyalCopenhagen,230,1
141,红色,2,Maxwell,50,0
142,红色,3,Maxwell,100,0
143,紫色,2,Nescafe,100,0
144,紫色,1,Starbucks,230,0
145,白色,2,UCC,420,1
146,蓝色,1,Maxwell,100,1
147,红色,2,RoyalCopenhagen,50,1
148,红色,4,Nescafe,420,1
149,红色,2,RoyalCopenhagen,21,0
150,紫色,4,Starbucks,230,1
151,蓝色,1,Starbucks,21,1
152,蓝色,1,UCC,420,1
153,红色,4,UCC,100,0
154,蓝色,1,Starbucks,230,1
155,蓝色,4,Starbucks,230,0
156,蓝色,4,RoyalCopenhagen,100,1
157,白色,1,UCC,21,0
158,红色,3,Nescafe,420,0
159,白色,3,Starbucks,100,0
160,白色,2,UCC,21,1
161,紫色,2,Nescafe,100,1
162,紫色,3,UCC,100,1
163,白色,3,Nescafe,420,1
164,白色,2,Maxwell,420,0
165,蓝色,4,Maxwell,230,1
166,蓝色,1,Nescafe,420,0
167,紫色,1,Nescafe,100,0
168,红色,1,RoyalCopenhagen,100,1
169,蓝色,4,RoyalCopenhagen,100,1
170,红色,2,Maxwell,50,1
171,蓝色,4,Starbucks,420,1
172,红色,2,RoyalCopenhagen,230,0
173,白色,2,Starbucks,230,1
174,白色,3,Maxwell,420,1
175,红色,4,Nescafe,50,0
176,蓝色,3,UCC,420,0
177,蓝色,2,Starbucks,100,0
178,蓝色,3,Starbucks,21,0
179,白色,2,Maxwell,50,0
180,蓝色,4,Nescafe,420,0
181,白色,1,Starbucks,21,0
182,紫色,4,RoyalCopenhagen,21,0
183,白色,2,UCC,230,1
184,蓝色,2,RoyalCopenhagen,21,0
185,白色,1,Maxwell,420,0
186,红色,2,Nescafe,420,0
187,紫色,1,RoyalCopenhagen,100,0
188,红色,4,RoyalCopenhagen,230,1
189,红色,2,Starbucks,21,0
190,蓝色,1,UCC,100,1
191,紫色,1,RoyalCopenhagen,230,0
192,红色,3,UCC,420,1
193,紫色,3,Maxwell,100,1
194,蓝色,1,Nescafe,420,1
195,紫色,1,RoyalCopenhagen,420,0
196,蓝色,3,RoyalCopenhagen,420,1
197,红色,2,UCC,50,0
198,蓝色,1,Starbucks,50,1
199,蓝色,1,Maxwell,21,0
200,白色,4,Nescafe,420,0
201,红色,1,Starbucks,100,0
202,白色,3,UCC,50,1
203,蓝色,3,Nescafe,100,0
204,白色,1,UCC,100,1
205,白色,1,Starbucks,21,0
206,白色,1,UCC,21,0
207,紫色,3,Starbucks,50,0
208,红色,4,RoyalCopenhagen,50,1
209,白色,3,Nescafe,50,0
210,白色,4,UCC,420,0
211,红色,1,RoyalCopenhagen,420,1
212,红色,4,Nescafe,230,1
213,蓝色,2,RoyalCopenhagen,420,0
214,紫色,3,Nescafe,420,0
215,紫色,4,RoyalCopenhagen,100,1
216,红色,2,UCC,100,0
217,白色,2,Nescafe,21,1
218,白色,3,Nescafe,50,0
219,蓝色,3,Starbucks,50,1
220,白色,1,Nescafe,420,1
221,红色,1,Nescafe,230,0
222,紫色,3,RoyalCopenhagen,50,0
223,紫色,4,Nescafe,50,1
224,白色,4,Nescafe,420,0
225,白色,4,Starbucks,230,0
226,红色,4,Maxwell,420,0
227,红色,2,UCC,420,1
228,蓝色,3,Starbucks,50,0
229,红色,3,Maxwell,420,0
230,蓝色,3,UCC,100,1
231,紫色,1,RoyalCopenhagen,420,0
232,紫色,3,Nescafe,230,0
233,白色,4,Maxwell,21,0
234,蓝色,1,UCC,21,1
235,白色,3,Maxwell,230,0
236,白色,3,RoyalCopenhagen,21,1
237,紫色,3,RoyalCopenhagen,230,1
238,红色,3,Nescafe,50,1
239,蓝色,1,Maxwell,420,0
240,红色,3,RoyalCopenhagen,230,1
241,白色,3,Maxwell,50,0
242,红色,1,Starbucks,420,0
243,白色,4,Maxwell,50,0
244,红色,4,Starbucks,230,0
245,蓝色,1,Nescafe,420,0
246,蓝色,2,Maxwell,50,0
247,紫色,4,Starbucks,230,0
248,红色,1,UCC,21,1
249,白色,1,UCC,50,1
250,红色,2,UCC,100,1
251,蓝色,2,Maxwell,21,0
252,紫色,1,UCC,50,0
253,白色,1,UCC,230,0
254,白色,4,Maxwell,50,0
255,红色,3,Starbucks,230,0
256,红色,2,Maxwell,100,1
257,红色,3,UCC,100,0
258,紫色,4,Starbucks,420,0
259,白色,2,RoyalCopenhagen,230,0
260,蓝色,3,UCC,420,0
261,紫色,3,Starbucks,230,0
262,紫色,2,UCC,420,0
263,紫色,2,Maxwell,230,1
264,蓝色,4,Starbucks,420,1
265,蓝色,1,Starbucks,21,0
266,紫色,1,RoyalCopenhagen,21,0
267,白色,4,Maxwell,100,1
268,红色,1,UCC,230,0
269,红色,1,Nescafe,420,0
270,红色,3,RoyalCopenhagen,21,0
271,红色,3,Nescafe,21,1
272,紫色,2,RoyalCopenhagen,21,1
273,白色,1,RoyalCopenhagen,420,1
274,紫色,3,Maxwell,100,0
275,红色,4,Nescafe,50,1
276,白色,3,RoyalCopenhagen,21,0
277,紫色,3,Nescafe,21,0
278,红色,4,UCC,21,1
279,紫色,3,RoyalCopenhagen,420,1
280,紫色,3,UCC,21,1
281,紫色,3,Nescafe,21,1
282,白色,2,Maxwell,50,0
283,紫色,2,UCC,100,1
284,红色,3,Starbucks,50,0
285,紫色,2,Starbucks,420,1
286,紫色,2,RoyalCopenhagen,230,0
287,红色,2,UCC,21,0
288,白色,2,Nescafe,230,1
289,蓝色,3,Maxwell,50,1
290,蓝色,1,UCC,21,0
291,紫色,1,RoyalCopenhagen,420,0
292,白色,4,Nescafe,230,0
293,红色,4,RoyalCopenhagen,230,0
294,蓝色,3,Nescafe,50,1
295,蓝色,2,UCC,50,0
296,蓝色,2,Nescafe,21,1
297,紫色,3,Nescafe,420,1
298,紫色,1,UCC,420,0
299,蓝色,2,Nescafe,50,0
300,红色,2,Starbucks,100,0
301,蓝色,2,RoyalCopenhagen,230,1
302,红色,1,Starbucks,100,0
303,红色,1,RoyalCopenhagen,420,0
304,紫色,2,Maxwell,21,0
305,蓝色,4,Maxwell,420,1
306,紫色,2,RoyalCopenhagen,21,1
307,蓝色,2,Maxwell,230,0
308,紫色,2,Starbucks,420,1
309,白色,1,Maxwell,230,1
310,蓝色,3,Starbucks,21,0
311,红色,3,RoyalCopenhagen,50,1
312,白色,2,UCC,230,1
313,白色,2,UCC,50,0
314,白色,4,RoyalCopenhagen,100,0
315,蓝色,1,Maxwell,100,1
316,蓝色,3,RoyalCopenhagen,50,0
317,紫色,4,RoyalCopenhagen,230,1
318,紫色,3,Maxwell,230,1
319,紫色,4,RoyalCopenhagen,230,0
320,紫色,4,UCC,50,1
321,白色,4,Maxwell,21,0
322,红色,4,UCC,420,1
323,紫色,1,Maxwell,50,1
324,蓝色,4,Maxwell,21,0
325,蓝色,1,UCC,420,1
326,蓝色,2,Maxwell,100,0
327,紫色,4,RoyalCopenhagen,21,0
328,白色,1,UCC,100,0
329,紫色,3,UCC,420,0
330,白色,2,Nescafe,100,0
331,白色,4,Nescafe,420,0
332,白色,1,Nescafe,21,0
333,蓝色,4,RoyalCopenhagen,50,1
334,白色,3,Nescafe,100,0
335,红色,1,Starbucks,420,0
336,红色,1,Nescafe,50,1
337,蓝色,2,RoyalCopenhagen,230,1
338,紫色,2,Starbucks,50,1
339,白色,4,Starbucks,100,0
340,红色,1,Nescafe,100,0
341,蓝色,3,Nescafe,230,0
342,蓝色,2,Nescafe,230,0
343,红色,2,Starbucks,50,1
344,白色,3,UCC,21,0
345,紫色,4,RoyalCopenhagen,21,1
346,红色,1,RoyalCopenhagen,21,0
347,紫色,1,Nescafe,21,1
348,蓝色,2,Starbucks,100,0
349,紫色,1,Maxwell,420,0
350,蓝色,4,UCC,21,1
351,红色,4,Maxwell,230,1
352,白色,4,Maxwell,100,1
353,红色,3,Starbucks,100,0
354,紫色,4,Starbucks,230,1
355,蓝色,1,Nescafe,230,1
356,红色,3,RoyalCopenhagen,230,0
357,红色,4,Nescafe,420,0
358,白色,1,RoyalCopenhagen,21,0
359,蓝色,1,Starbucks,50,1
360,白色,4,RoyalCopenhagen,100,0
361,蓝色,2,Starbucks,100,0
362,紫色,2,Nescafe,420,0
363,白色,2,RoyalCopenhagen,100,0
364,白色,1,Nescafe,100,0
365,白色,1,RoyalCopenhagen,420,0
366,白色,4,Nescafe,420,0
367,红色,3,RoyalCopenhagen,420,1
368,蓝色,2,Nescafe,230,1
369,蓝色,3,Starbucks,230,0
370,蓝色,2,Nescafe,21,1
371,紫色,4,Nescafe,21,1
372,白色,4,Starbucks,100,0
373,红色,1,Nescafe,420,0
374,白色,3,UCC,230,1
375,红色,1,UCC,50,1
376,红色,3,UCC,21,1
377,白色,1,RoyalCopenhagen,420,0
378,紫色,4,Nescafe,100,0
379,紫色,1,UCC,420,1
380,红色,2,Starbucks,21,1
381,蓝色,2,Starbucks,230,1
382,蓝色,1,Maxwell,420,0
383,白色,4,Starbucks,420,0
384,蓝色,3,Maxwell,230,1
385,白色,3,RoyalCopenhagen,100,1
386,红色,2,Maxwell,420,1
387,白色,3,Nescafe,21,0
388,白色,4,Nescafe,21,1
389,白色,2,Starbucks,100,0
390,蓝色,1,Nescafe,50,0
391,白色,3,Maxwell,100,1
392,红色,4,Nescafe,230,0
393,紫色,4,Maxwell,21,0
394,蓝色,3,Nescafe,100,0
395,蓝色,2,Maxwell,420,0
396,红色,4,Starbucks,50,0
397,白色,4,UCC,100,1
398,白色,4,RoyalCopenhagen,230,1
399,紫色,1,Maxwell,230,0
400,紫色,2,RoyalCopenhagen,21,1
401,紫色,4,Starbucks,100,1
402,蓝色,3,Nescafe,230,0
403,蓝色,2,Maxwell,420,1
404,红色,2,Starbucks,100,1
405,白色,2,RoyalCopenhagen,21,0
406,紫色,1,UCC,50,0
407,蓝色,2,Nescafe,100,0
408,红色,4,Starbucks,100,0
409,红色,2,UCC,420,0
410,紫色,1,Maxwell,21,0
411,红色,3,Starbucks,21,0
412,蓝色,2,Starbucks,21,0
413,红色,4,RoyalCopenhagen,50,0
414,紫色,4,Nescafe,230,1
415,红色,3,Maxwell,21,1
416,紫色,2,RoyalCopenhagen,21,1
417,蓝色,3,UCC,230,0
418,蓝色,1,RoyalCopenhagen,100,0
419,红色,1,RoyalCopenhagen,21,1
420,白色,3,UCC,100,1
421,蓝色,3,Starbucks,21,0
422,蓝色,1,RoyalCopenhagen,230,1
423,红色,4,UCC,100,1
424,白色,1,Maxwell,100,0
425,蓝色,3,RoyalCopenhagen,50,0
426,蓝色,1,RoyalCopenhagen,100,0
427,红色,2,Starbucks,230,0
428,紫色,1,RoyalCopenhagen,230,1
429,红色,1,UCC,230,1
430,蓝色,3,Starbucks,420,1
431,蓝色,4,UCC,100,0
432,白色,3,RoyalCopenhagen,100,1
433,紫色,3,UCC,21,0
434,蓝色,2,Maxwell,100,1
435,白色,2,UCC,230,1
436,紫色,2,RoyalCopenhagen,100,1
437,白色,3,Nescafe,50,0
438,紫色,1,Starbucks,21,1
439,紫色,4,Starbucks,21,0
440,红色,2,Starbucks,230,0
441,蓝色,2,Starbucks,420,1
442,白色,3,UCC,420,0
443,紫色,4,Nescafe,420,0
444,白色,1,UCC,100,0
445,白色,1,RoyalCopenhagen,420,0
446,白色,3,Nescafe,21,0
447,蓝色,1,UCC,50,0
448,紫色,1,RoyalCopenhagen,50,0
449,红色,1,Starbucks,420,1
450,蓝色,3,Maxwell,420,1
451,蓝色,1,RoyalCopenhagen,420,0
452,红色,3,Nescafe,50,1
453,蓝色,1,Starbucks,420,1
454,白色,2,Nescafe,100,1
455,红色,1,Starbucks,50,1
456,紫色,4,UCC,50,0
457,红色,3,Nescafe,230,1
458,紫色,2,Nescafe,50,0
459,红色,3,UCC,50,0
460,红色,4,RoyalCopenhagen,100,0
461,紫色,3,Maxwell,100,1
462,蓝色,3,Starbucks,230,0
463,红色,4,UCC,420,0
464,紫色,2,Maxwell,50,1
465,红色,2,Maxwell,100,1
466,白色,3,RoyalCopenhagen,420,1
467,白色,2,UCC,230,1
468,紫色,3,Maxwell,50,1
469,白色,2,Nescafe,230,1
470,白色,3,Maxwell,50,1
471,蓝色,3,RoyalCopenhagen,100,0
472,白色,1,Starbucks,100,1
473,蓝色,3,RoyalCopenhagen,420,1
474,红色,3,RoyalCopenhagen,100,1
475,紫色,1,Starbucks,100,1
476,红色,4,UCC,420,1
477,红色,2,RoyalCopenhagen,230,0
478,蓝色,3,Starbucks,100,0
479,红色,2,Nescafe,100,1
480,红色,1,Nescafe,100,1
481,红色,2,RoyalCopenhagen,50,0
482,白色,4,UCC,21,1
483,白色,1,RoyalCopenhagen,420,0
484,白色,1,Maxwell,21,0
485,红色,1,RoyalCopenhagen,100,1
486,蓝色,1,UCC,100,1
487,蓝色,2,Starbucks,230,0
488,红色,3,RoyalCopenhagen,230,0
489,紫色,4,RoyalCopenhagen,21,0
490,蓝色,1,Starbucks,21,0
491,蓝色,3,UCC,100,1
492,蓝色,1,UCC,100,1
493,紫色,2,RoyalCopenhagen,230,1
494,红色,1,Starbucks,420,0
495,蓝色,1,Maxwell,21,1
496,白色,2,Starbucks,230,0
497,白色,1,Starbucks,100,0
498,紫色,3,Maxwell,50,0
499,红色,1,Starbucks,420,0
